Juego{Nombre='Mega Man Legacy', Plataforma='PC             ', Desarrollador='Digital Eclipse', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 24, 2015', Críticas Positivas=6, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=9, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=85.0, User Score=77.0}
Juego{Nombre='Rare Replay    ', Plataforma='XONE           ', Desarrollador='Rare Ltd., Code', Género='Miscellaneous  ', Número de Jugadores='Up to 32       ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Aug  4, 2015', Críticas Positivas=70, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=52, Reseñas Neutrales=9, Reseñas Negativas=4, Meta Score=84.0, User Score=80.0}
Juego{Nombre='Final Fantasy X', Plataforma='PS4            ', Desarrollador='Virtuos        ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='May 12, 2015', Críticas Positivas=26, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=29, Reseñas Neutrales=6, Reseñas Negativas=3, Meta Score=84.0, User Score=87.0}
Juego{Nombre='Borderlands: Th', Plataforma='PS4            ', Desarrollador='Gearbox Softwar', Género='Miscellaneous  ', Número de Jugadores='Up to 4        ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Mar 24, 2015', Críticas Positivas=46, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=60, Reseñas Neutrales=12, Reseñas Negativas=5, Meta Score=82.0, User Score=79.0}
Juego{Nombre='Art Academy: Ho', Plataforma='WIIU           ', Desarrollador='Headstrong Game', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jun 25, 2015', Críticas Positivas=8, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=6, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=82.0, User Score=79.0}
Juego{Nombre='The Vanishing o', Plataforma='PS4            ', Desarrollador='The Astronauts ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Jul 14, 2015', Críticas Positivas=28, Críticas Neutrales=4, Críticas Negativas=1, Reseñas Positivas=14, Reseñas Neutrales=7, Reseñas Negativas=7, Meta Score=81.0, User Score=76.0}
Juego{Nombre='Borderlands: Th', Plataforma='XONE           ', Desarrollador='Gearbox Softwar', Género='Miscellaneous  ', Número de Jugadores='Up to 4        ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Mar 24, 2015', Críticas Positivas=8, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=24, Reseñas Neutrales=3, Reseñas Negativas=2, Meta Score=80.0, User Score=78.0}
Juego{Nombre='Mega Man Legacy', Plataforma='XONE           ', Desarrollador='Digital Eclipse', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 25, 2015', Críticas Positivas=23, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=80.0, User Score=70.0}
Juego{Nombre='Hatsune Miku: P', Plataforma='3DS            ', Desarrollador='Sega           ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep  8, 2015', Críticas Positivas=23, Críticas Neutrales=9, Críticas Negativas=0, Reseñas Positivas=9, Reseñas Neutrales=4, Reseñas Negativas=1, Meta Score=80.0, User Score=81.0}
Juego{Nombre='Mega Man Legacy', Plataforma='PS4            ', Desarrollador='Digital Eclipse', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 25, 2015', Críticas Positivas=15, Críticas Neutrales=7, Críticas Negativas=0, Reseñas Positivas=12, Reseñas Neutrales=3, Reseñas Negativas=3, Meta Score=77.0, User Score=64.0}
Juego{Nombre='Persona 4: Danc', Plataforma='VITA           ', Desarrollador='Atlus, Dingo In', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Sep 29, 2015', Críticas Positivas=36, Críticas Neutrales=15, Críticas Negativas=0, Reseñas Positivas=16, Reseñas Neutrales=2, Reseñas Negativas=0, Meta Score=76.0, User Score=45.0}
Juego{Nombre=''Q.U.B.E. Direc', Plataforma='XONE           ', Desarrollador='Toxic Games    ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jul 24, 2015', Críticas Positivas=8, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=76.0, User Score=69.0}
Juego{Nombre='Audiosurf 2    ', Plataforma='PC             ', Desarrollador='BestGameEver.co', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='May 26, 2015', Críticas Positivas=6, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=4, Reseñas Negativas=1, Meta Score=76.0, User Score=71.0}
Juego{Nombre='Armello        ', Plataforma='PC             ', Desarrollador='League of Geeks', Género='Miscellaneous  ', Número de Jugadores='Online Multipla', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep  1, 2015', Críticas Positivas=19, Críticas Neutrales=5, Críticas Negativas=2, Reseñas Positivas=6, Reseñas Neutrales=6, Reseñas Negativas=6, Meta Score=75.0, User Score=70.0}
Juego{Nombre='Pokemon Picross', Plataforma='3DS            ', Desarrollador='Nintendo       ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='Dec  3, 2015', Críticas Positivas=8, Críticas Neutrales=6, Críticas Negativas=1, Reseñas Positivas=5, Reseñas Neutrales=4, Reseñas Negativas=4, Meta Score=75.0, User Score=65.0}
Juego{Nombre='Armello        ', Plataforma='PS4            ', Desarrollador='League of Geeks', Género='Miscellaneous  ', Número de Jugadores='Up to 4        ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Sep  1, 2015', Críticas Positivas=10, Críticas Neutrales=4, Críticas Negativas=1, Reseñas Positivas=15, Reseñas Neutrales=3, Reseñas Negativas=4, Meta Score=74.0, User Score=71.0}
Juego{Nombre=''Pure Hold ''Em', Plataforma='PS4            ', Desarrollador='VooFoo Studios ', Género='Miscellaneous  ', Número de Jugadores='Up to 8        ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Aug 18, 2015', Críticas Positivas=3, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=1, Reseñas Negativas=2, Meta Score=73.0, User Score=47.0}
Juego{Nombre='Puzzle & Dragon', Plataforma='3DS            ', Desarrollador='GungHo         ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='May 22, 2015', Críticas Positivas=37, Críticas Neutrales=21, Críticas Negativas=1, Reseñas Positivas=4, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=73.0, User Score=75.0}
Juego{Nombre='0RBITALIS      ', Plataforma='PC             ', Desarrollador='Alan Zucconi   ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='May 28, 2015', Críticas Positivas=4, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=73.0, User Score=73.0}
Juego{Nombre='Super Exploding', Plataforma='PS4            ', Desarrollador='Honeyslug Ltd  ', Género='Miscellaneous  ', Número de Jugadores='2              ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Jun  2, 2015', Críticas Positivas=2, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=69.0, User Score=49.0}
Juego{Nombre=''Q.U.B.E. Direc', Plataforma='WIIU           ', Desarrollador='Toxic Games    ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Sep 10, 2015', Críticas Positivas=2, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=68.0, User Score=59.0}
Juego{Nombre='Heroes of Norma', Plataforma='PC             ', Desarrollador='Cat Rabbit     ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Oct  1, 2015', Críticas Positivas=2, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=65.0, User Score=36.0}
Juego{Nombre='FIRE           ', Plataforma='PC             ', Desarrollador='Daedalic Entert', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Apr  9, 2015', Críticas Positivas=3, Críticas Neutrales=11, Críticas Negativas=1, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=64.0, User Score=68.0}
Juego{Nombre='N.E.R.O.: Nothi', Plataforma='XONE           ', Desarrollador='Storm in a Teac', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='May 15, 2015', Críticas Positivas=3, Críticas Neutrales=13, Críticas Negativas=3, Reseñas Positivas=25, Reseñas Neutrales=4, Reseñas Negativas=2, Meta Score=64.0, User Score=80.0}
Juego{Nombre='I Am Bread     ', Plataforma='PC             ', Desarrollador='Bossa Studios  ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Apr  9, 2015', Críticas Positivas=3, Críticas Neutrales=17, Críticas Negativas=5, Reseñas Positivas=2, Reseñas Neutrales=4, Reseñas Negativas=3, Meta Score=60.0, User Score=46.0}
Juego{Nombre='I Am Bread     ', Plataforma='PS4            ', Desarrollador='Just Add Water,', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Aug 25, 2015', Críticas Positivas=0, Críticas Neutrales=8, Críticas Negativas=4, Reseñas Positivas=2, Reseñas Neutrales=2, Reseñas Negativas=3, Meta Score=51.0, User Score=47.0}
Juego{Nombre='Animal Crossing', Plataforma='WIIU           ', Desarrollador='Nintendo, Nd Cu', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Nov 13, 2015', Críticas Positivas=2, Críticas Neutrales=10, Críticas Negativas=8, Reseñas Positivas=17, Reseñas Neutrales=9, Reseñas Negativas=29, Meta Score=46.0, User Score=43.0}
Juego{Nombre='The Witness    ', Plataforma='PS4            ', Desarrollador='Thekla, Inc    ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jan 26, 2016', Críticas Positivas=71, Críticas Neutrales=9, Críticas Negativas=2, Reseñas Positivas=67, Reseñas Neutrales=27, Reseñas Negativas=26, Meta Score=87.0, User Score=72.0}
Juego{Nombre='The Witness    ', Plataforma='PC             ', Desarrollador='Thekla, Inc    ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jan 26, 2016', Críticas Positivas=17, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=56, Reseñas Neutrales=15, Reseñas Negativas=27, Meta Score=87.0, User Score=69.0}
Juego{Nombre='Hex: Shards of ', Plataforma='PC             ', Desarrollador='Cryptozoic Ente', Género='Miscellaneous  ', Número de Jugadores='Online Multipla', Clasificación de Edad='               ', Fecha de Lanzamiento='Jan 26, 2016', Críticas Positivas=7, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=28, Reseñas Neutrales=7, Reseñas Negativas=20, Meta Score=87.0, User Score=63.0}
Juego{Nombre='FRU            ', Plataforma='XONE           ', Desarrollador='Through Games  ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jul 13, 2016', Críticas Positivas=21, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=7, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=84.0, User Score=68.0}
Juego{Nombre='Final Fantasy X', Plataforma='PC             ', Desarrollador='Square Enix    ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='May 12, 2016', Críticas Positivas=7, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=12, Reseñas Neutrales=2, Reseñas Negativas=2, Meta Score=83.0, User Score=90.0}
Juego{Nombre='Pocket Card Joc', Plataforma='3DS            ', Desarrollador='Game Freak     ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='May  5, 2016', Críticas Positivas=13, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=83.0, User Score=79.0}
Juego{Nombre='Heavy Rain & Be', Plataforma='PS4            ', Desarrollador='Quantic Dream  ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar  4, 2016', Críticas Positivas=6, Críticas Neutrales=1, Críticas Negativas=1, Reseñas Positivas=7, Reseñas Neutrales=3, Reseñas Negativas=1, Meta Score=78.0, User Score=83.0}
Juego{Nombre='Amnesia Collect', Plataforma='PS4            ', Desarrollador='Frictional Game', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov 22, 2016', Críticas Positivas=23, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=78.0, User Score=73.0}
Juego{Nombre='Mega Man Legacy', Plataforma='3DS            ', Desarrollador='Digital Eclipse', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='Feb 23, 2016', Críticas Positivas=19, Críticas Neutrales=8, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=4, Reseñas Negativas=0, Meta Score=77.0, User Score=77.0}
Juego{Nombre='Werewolves With', Plataforma='PS4            ', Desarrollador='Ubisoft        ', Género='Miscellaneous  ', Número de Jugadores='Up to 8        ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Dec  6, 2016', Críticas Positivas=11, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=9, Reseñas Neutrales=2, Reseñas Negativas=0, Meta Score=76.0, User Score=71.0}
Juego{Nombre='Gremlins, Inc. ', Plataforma='PC             ', Desarrollador='Yukitama Creati', Género='Miscellaneous  ', Número de Jugadores='Online Multipla', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar 11, 2016', Críticas Positivas=12, Críticas Neutrales=3, Críticas Negativas=1, Reseñas Positivas=8, Reseñas Neutrales=1, Reseñas Negativas=2, Meta Score=75.0, User Score=53.0}
Juego{Nombre='Amplitude      ', Plataforma='PS4            ', Desarrollador='Harmonix Music ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jan  5, 2016', Críticas Positivas=30, Críticas Neutrales=28, Críticas Negativas=1, Reseñas Positivas=6, Reseñas Neutrales=4, Reseñas Negativas=0, Meta Score=74.0, User Score=72.0}
Juego{Nombre='Sega 3D Classic', Plataforma='3DS            ', Desarrollador='M2             ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Apr 26, 2016', Críticas Positivas=17, Críticas Neutrales=10, Críticas Negativas=0, Reseñas Positivas=7, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=73.0, User Score=75.0}
Juego{Nombre='Batman: Return ', Plataforma='PS4            ', Desarrollador='Rocksteady Stud', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Oct 18, 2016', Críticas Positivas=17, Críticas Neutrales=11, Críticas Negativas=0, Reseñas Positivas=12, Reseñas Neutrales=3, Reseñas Negativas=1, Meta Score=73.0, User Score=81.0}
Juego{Nombre='LEGO Harry Pott', Plataforma='PS4            ', Desarrollador='Warner Bros. In', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Oct 18, 2016', Críticas Positivas=8, Críticas Neutrales=9, Críticas Negativas=0, Reseñas Positivas=4, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=73.0, User Score=73.0}
Juego{Nombre=''Assassin''s Cr', Plataforma='PS4            ', Desarrollador='Ubisoft Montrea', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov 15, 2016', Críticas Positivas=16, Críticas Neutrales=17, Críticas Negativas=0, Reseñas Positivas=15, Reseñas Neutrales=3, Reseñas Negativas=0, Meta Score=72.0, User Score=76.0}
Juego{Nombre='Disney Art Acad', Plataforma='3DS            ', Desarrollador='Headstrong Game', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='May 13, 2016', Críticas Positivas=5, Críticas Neutrales=11, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=72.0, User Score=70.0}
Juego{Nombre='Uno            ', Plataforma='PS4            ', Desarrollador='Ubisoft Chengdu', Género='Miscellaneous  ', Número de Jugadores='Up to 4        ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 16, 2016', Críticas Positivas=7, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=3, Reseñas Negativas=1, Meta Score=71.0, User Score=64.0}
Juego{Nombre=''Assassin''s Cr', Plataforma='XONE           ', Desarrollador='Ubisoft Montrea', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Nov 15, 2016', Críticas Positivas=9, Críticas Neutrales=6, Críticas Negativas=1, Reseñas Positivas=5, Reseñas Neutrales=4, Reseñas Negativas=1, Meta Score=71.0, User Score=72.0}
Juego{Nombre='Dead Island: De', Plataforma='PC             ', Desarrollador='Techland       ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='May 31, 2016', Críticas Positivas=2, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=4, Reseñas Negativas=0, Meta Score=70.0, User Score=56.0}
Juego{Nombre='Mario Party: St', Plataforma='3DS            ', Desarrollador='Nintendo, Nd Cu', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Nov  4, 2016', Críticas Positivas=13, Críticas Neutrales=27, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=8, Reseñas Negativas=1, Meta Score=68.0, User Score=71.0}
Juego{Nombre='Dead Island: De', Plataforma='XONE           ', Desarrollador='Techland       ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='May 31, 2016', Críticas Positivas=1, Críticas Neutrales=9, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=2, Reseñas Negativas=3, Meta Score=67.0, User Score=45.0}
Juego{Nombre='Tharsis        ', Plataforma='PS4            ', Desarrollador='Choice Provisio', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Jan 12, 2016', Críticas Positivas=7, Críticas Neutrales=7, Críticas Negativas=2, Reseñas Positivas=2, Reseñas Neutrales=3, Reseñas Negativas=0, Meta Score=65.0, User Score=61.0}
Juego{Nombre='Battleship     ', Plataforma='XONE           ', Desarrollador='Frima Studio   ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Aug  2, 2016', Críticas Positivas=3, Críticas Neutrales=7, Críticas Negativas=1, Reseñas Positivas=1, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=65.0, User Score=66.0}
Juego{Nombre='Dead Island: De', Plataforma='PS4            ', Desarrollador='Techland       ', Género='Miscellaneous  ', Número de Jugadores='Up to 4        ', Clasificación de Edad='M              ', Fecha de Lanzamiento='May 31, 2016', Críticas Positivas=6, Críticas Neutrales=24, Críticas Negativas=2, Reseñas Positivas=9, Reseñas Neutrales=5, Reseñas Negativas=2, Meta Score=63.0, User Score=65.0}
Juego{Nombre='Tharsis        ', Plataforma='PC             ', Desarrollador='Choice Provisio', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Jan 11, 2016', Críticas Positivas=3, Críticas Neutrales=17, Críticas Negativas=3, Reseñas Positivas=8, Reseñas Neutrales=5, Reseñas Negativas=7, Meta Score=61.0, User Score=46.0}
Juego{Nombre='PlayStation VR ', Plataforma='PS4            ', Desarrollador='SCEE London Stu', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Oct 10, 2016', Críticas Positivas=3, Críticas Neutrales=40, Críticas Negativas=5, Reseñas Positivas=7, Reseñas Neutrales=12, Reseñas Negativas=2, Meta Score=59.0, User Score=67.0}
Juego{Nombre='Uno            ', Plataforma='XONE           ', Desarrollador='Ubisoft Chengdu', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Aug 16, 2016', Críticas Positivas=0, Críticas Neutrales=7, Críticas Negativas=1, Reseñas Positivas=3, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=57.0, User Score=72.0}
Juego{Nombre='The Assembly   ', Plataforma='PC             ', Desarrollador='nDreams        ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Jul 19, 2016', Críticas Positivas=1, Críticas Neutrales=9, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=2, Reseñas Negativas=1, Meta Score=55.0, User Score=59.0}
Juego{Nombre='The Assembly   ', Plataforma='PS4            ', Desarrollador='nDreams        ', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Oct 13, 2016', Críticas Positivas=1, Críticas Neutrales=10, Críticas Negativas=1, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=2, Meta Score=53.0, User Score=55.0}
Juego{Nombre='Soda Drinker Pr', Plataforma='XONE           ', Desarrollador='Snowrunner Game', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Apr 14, 2016', Críticas Positivas=0, Críticas Neutrales=1, Críticas Negativas=8, Reseñas Positivas=3, Reseñas Neutrales=0, Reseñas Negativas=2, Meta Score=30.0, User Score=55.0}
Juego{Nombre='Zero Escape: Th', Plataforma='PS4            ', Desarrollador='Spike Chunsoft ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Mar 24, 2017', Críticas Positivas=10, Críticas Neutrales=0, Críticas Negativas=0, Reseñas Positivas=8, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=87.0, User Score=79.0}
Juego{Nombre='Kingdom Hearts ', Plataforma='PS4            ', Desarrollador='Square Enix    ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Mar 28, 2017', Críticas Positivas=34, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=41, Reseñas Neutrales=5, Reseñas Negativas=3, Meta Score=84.0, User Score=89.0}
Juego{Nombre='Danganronpa 1-2', Plataforma='PS4            ', Desarrollador='Spike Chunsoft ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Mar 14, 2017', Críticas Positivas=27, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=7, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=83.0, User Score=81.0}
Juego{Nombre='Hand of Fate 2 ', Plataforma='PS4            ', Desarrollador='Defiant Develop', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Nov  7, 2017', Críticas Positivas=12, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=82.0, User Score=72.0}
Juego{Nombre='Hand of Fate 2 ', Plataforma='XONE           ', Desarrollador='Defiant Develop', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='T              ', Fecha de Lanzamiento='Dec  1, 2017', Críticas Positivas=6, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=82.0, User Score=70.0}
Juego{Nombre='Azure Striker G', Plataforma='Switch         ', Desarrollador='Inti Creates   ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Aug 31, 2017', Críticas Positivas=8, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=82.0, User Score=75.0}
Juego{Nombre='The Elder Scrol', Plataforma='PC             ', Desarrollador='Bethesda Softwo', Género='Miscellaneous  ', Número de Jugadores='Online Multipla', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar 20, 2017', Críticas Positivas=15, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=10, Reseñas Neutrales=8, Reseñas Negativas=14, Meta Score=80.0, User Score=57.0}
Juego{Nombre='Hand of Fate 2 ', Plataforma='PC             ', Desarrollador='Defiant Develop', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Nov  7, 2017', Críticas Positivas=22, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=80.0, User Score=71.0}
Juego{Nombre='Faeria         ', Plataforma='PC             ', Desarrollador='Abrakam SA     ', Género='Miscellaneous  ', Número de Jugadores='Online Multipla', Clasificación de Edad='               ', Fecha de Lanzamiento='Mar  8, 2017', Críticas Positivas=6, Críticas Neutrales=1, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=1, Reseñas Negativas=2, Meta Score=80.0, User Score=76.0}
Juego{Nombre='Crash Bandicoot', Plataforma='PS4            ', Desarrollador='Vicarious Visio', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Jun 30, 2017', Críticas Positivas=68, Críticas Neutrales=17, Críticas Negativas=0, Reseñas Positivas=161, Reseñas Neutrales=21, Reseñas Negativas=21, Meta Score=80.0, User Score=85.0}
Juego{Nombre='Chess Ultra    ', Plataforma='Switch         ', Desarrollador='Ripstone       ', Género='Miscellaneous  ', Número de Jugadores='2              ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Nov  2, 2017', Críticas Positivas=5, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=0, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=79.0, User Score=77.0}
